008;1;323128;10/09/1999;282
008;1;324442;04/11/1999;282
008;1;325384;14/12/1999;282
008;1;325392;25/11/1999;282
008;1;325406;25/11/1999;282
008;1;325414;25/11/1999;282
008;1;329843;19/04/2000;282
008;1;332704;20/10/2000;282
008;1;333638;25/11/2000;282
008;1;333646;25/11/2000;282
008;1;333654;25/11/2000;282
008;1;333662;25/11/2000;282
008;1;333670;25/11/2000;282
008;1;337692;03/04/2001;282
008;1;338303;08/05/2001;282
008;1;338311;02/05/2001;282
008;1;338745;04/06/2001;282
008;1;339210;02/07/2001;282
008;1;339229;02/07/2001;282
008;1;339237;02/07/2001;282
008;1;341185;16/10/2001;282
008;1;343650;27/11/2001;282
008;1;343668;27/11/2001;282
008;1;343676;27/11/2001;282
008;1;344834;10/09/2010;282
008;1;345555;01/03/2002;282
008;1;345920;13/03/2002;282
008;1;346071;03/04/2002;282
008;1;347205;05/08/2002;282
008;1;349445;27/11/2002;282
008;1;349453;27/11/2002;282
008;1;349461;27/11/2002;282
008;1;349470;27/11/2002;282
008;1;349488;27/11/2002;282
008;1;352853;03/02/2003;282
008;1;360309;10/12/2003;282
008;1;360317;10/12/2003;282
008;1;360325;10/12/2003;282
008;1;360333;10/12/2003;282
008;1;360880;10/12/2003;282
008;1;362794;01/04/2004;282
008;1;365351;17/08/2004;282
008;1;366196;06/10/2004;282
008;1;366226;07/10/2004;282
008;1;368024;10/12/2004;282
008;1;368032;10/12/2004;282
008;1;368040;10/12/2004;282
008;1;368059;10/12/2004;282
008;1;373192;14/04/2005;282
008;1;374331;20/06/1998;282
008;1;375250;06/09/2005;282
008;1;376051;10/11/2005;282
008;1;376235;01/12/2005;282
008;1;376337;05/01/2006;282
008;1;376601;06/09/2007;282
008;1;376719;01/08/2006;282
008;1;376891;09/10/2006;282
008;1;377088;03/01/2007;282
008;1;377358;09/05/2007;282
008;1;377568;03/08/2007;282
008;1;378268;08/05/2008;282
008;1;378550;15/09/2008;282
008;1;378668;22/10/2008;282
008;1;379148;06/07/2009;282
008;1;379165;07/07/2009;282
008;1;379356;16/11/2010;282
008;1;379608;18/01/2010;282
008;1;379799;19/03/2010;282
008;1;379879;22/04/2010;282
008;1;379905;05/05/2010;282
008;1;380072;15/07/2010;282
008;1;380536;03/01/2011;282
008;1;380635;17/02/2011;282
008;1;380646;19/02/2011;282
008;1;380649;18/02/2011;282
008;1;380727;21/03/2011;282
008;1;380728;21/03/2011;282
008;1;380876;03/05/2011;282
008;1;381468;02/09/2012;282
008;1;381731;09/03/2012;282
008;1;381779;14/03/2012;282
008;1;382367;11/10/2012;282
008;1;382584;17/12/2012;282
008;1;382668;01/02/2013;282
008;1;382742;04/03/2013;282
008;1;382823;13/03/2013;282
008;1;382980;23/04/2013;282
008;1;384014;10/03/2014;282
008;1;384154;14/04/2014;282
008;1;384438;01/07/2014;282
008;1;384476;10/07/2014;282
008;1;384710;08/09/2014;282
008;1;384802;10/10/2014;282
008;1;385096;15/01/2015;282
008;1;385173;06/02/2015;282
008;1;385270;20/03/2015;282
008;1;385497;17/06/2015;282
008;1;385597;26/08/2015;282
008;1;386324;03/10/2016;282
008;1;386799;16/05/2017;282
008;1;387056;28/08/2017;282
008;1;387988;24/07/2018;282
008;1;388257;18/10/2018;282
008;1;388270;22/10/2018;282
008;1;388758;02/05/2019;282
008;1;388865;23/05/2019;282
008;1;388890;03/06/2019;282
008;1;389463;02/01/2020;282
008;1;389476;07/01/2020;282
008;1;389483;10/01/2020;282
008;1;389688;01/06/2020;282
008;1;390064;21/10/2020;282
008;1;390094;03/11/2020;282
008;1;391117;17/08/2021;282
008;1;391350;07/10/2021;282
008;1;391382;18/10/2021;282
008;1;391385;16/10/2021;282
008;1;392974;18/10/2022;282
008;1;393144;02/12/2022;282
008;1;395083;14/03/2024;282
008;1;395659;23/07/2024;282
008;1;396464;03/02/2025;282
008;1;396477;10/02/2025;282
008;1;396662;21/03/2025;282
008;1;396693;01/04/2025;282
008;1;396825;16/04/2025;282
008;1;397006;22/05/2025;282
008;1;397112;12/06/2025;282
008;1;228168;09/09/1998;283
008;1;271608;13/07/2000;283
008;1;293857;14/05/2001;283
008;1;305162;01/08/2005;283
008;1;309885;06/11/2000;283
008;1;311910;03/08/1998;283
008;1;312053;07/08/1998;283
008;1;312371;24/08/1998;283
008;1;315478;01/12/1998;283
008;1;318159;05/02/1999;283
008;1;323594;01/10/1999;283
008;1;330396;22/05/2000;283
008;1;330400;26/05/2000;283
008;1;332976;01/11/2000;283
008;1;332992;01/11/2000;283
008;1;338184;01/03/2004;283
008;1;343994;05/12/2001;283
008;1;344575;01/12/2001;283
008;1;351342;02/12/2002;283
008;1;358258;04/12/2003;283
008;1;364649;03/12/2009;283
008;1;364665;10/07/2004;283
008;1;368431;10/12/2004;283
008;1;368440;10/12/2004;283
008;1;375217;01/09/2005;283
008;1;376879;09/10/2006;283
008;1;376968;14/11/2006;283
008;1;377560;13/08/2007;283
008;1;377611;17/08/2007;283
008;1;378153;10/03/2008;283
008;1;378356;10/06/2008;283
008;1;378443;10/07/2008;283
008;1;378518;05/08/2008;283
008;1;378918;02/03/2009;283
008;1;379366;16/10/2009;283
008;1;379503;01/12/2009;283
008;1;382851;19/03/2013;283
008;1;386499;10/01/2017;283
008;1;389236;14/10/2019;283
008;1;389694;01/06/2020;283
008;1;390779;09/06/2021;283
008;1;392560;07/07/2022;283
008;1;393080;11/11/2022;283
008;1;394066;08/07/2023;283
008;1;396157;13/11/2024;283
008;1;230545;01/08/2005;284
008;1;276278;01/03/1999;284
008;1;284190;10/08/1998;284
008;1;312070;10/08/1998;284
008;1;312088;26/08/1998;284
008;1;312096;10/08/1998;284
008;1;316431;07/12/1998;284
008;1;321591;09/08/1999;284
008;1;335410;04/12/2000;284
008;1;341207;17/10/2001;284
008;1;344010;05/12/2001;284
008;1;346560;16/05/2002;284
008;1;348171;01/10/2002;284
008;1;350290;20/11/2002;284
008;1;357820;01/12/2003;284
008;1;361151;10/12/2003;284
008;1;363480;11/05/2004;284
008;1;366749;17/10/2005;284
008;1;369390;01/12/2004;284
008;1;369403;01/12/2004;284
008;1;373761;02/05/2005;284
008;1;375110;03/09/2007;284
008;1;376400;23/02/2006;284
008;1;376477;07/04/2006;284
008;1;376651;11/07/2006;284
008;1;377134;01/02/2007;284
008;1;377461;02/07/2007;284
008;1;377477;07/07/2007;284
008;1;377773;22/10/2007;284
008;1;377881;20/11/2007;284
008;1;378378;17/06/2008;284
008;1;378414;05/07/2008;284
008;1;379265;04/09/2009;284
008;1;379596;09/01/2010;284
008;1;379646;08/02/2010;284
008;1;379796;19/03/2010;284
008;1;380086;22/07/2010;284
008;1;380379;22/11/2010;284
008;1;380581;24/01/2011;284
008;1;382590;17/12/2012;284
008;1;383059;01/06/2013;284
008;1;383076;21/07/2016;284
008;1;383112;18/06/2013;284
008;1;383113;04/03/2015;284
008;1;384665;21/08/2014;284
008;1;385238;06/03/2015;284
008;1;385392;06/05/2015;284
008;1;385407;07/05/2015;284
008;1;385989;01/04/2016;284
008;1;386029;15/04/2016;284
008;1;386058;26/04/2016;284
008;1;386503;11/01/2017;284
008;1;386788;12/05/2017;284
008;1;386866;01/06/2025;284
008;1;387301;08/11/2017;284
008;1;387672;24/03/2018;284
008;1;388101;24/09/2020;284
008;1;388315;06/11/2018;284
008;1;388335;18/11/2020;284
008;1;388800;08/05/2019;284
008;1;388842;17/05/2019;284
008;1;389432;18/12/2019;284
008;1;389920;11/09/2020;284
008;1;389972;24/09/2020;284
008;1;390219;24/11/2020;284
008;1;390283;12/12/2020;284
008;1;390512;24/03/2021;284
008;1;390525;17/10/2023;284
008;1;390689;19/05/2021;284
008;1;390778;09/06/2021;284
008;1;390895;02/07/2021;284
008;1;391072;06/08/2021;284
008;1;391237;16/12/2021;284
008;1;391394;20/10/2021;284
008;1;391680;14/12/2021;284
008;1;391865;20/01/2022;284
008;1;392678;01/08/2022;284
008;1;392828;10/09/2022;284
008;1;393430;02/02/2023;284
008;1;393700;12/04/2023;284
008;1;393701;12/04/2023;284
008;1;393702;12/04/2023;284
008;1;394069;11/07/2023;284
008;1;394663;06/12/2023;284
008;1;394715;15/12/2023;284
008;1;394838;17/01/2024;284
008;1;395217;12/04/2024;284
008;1;395294;02/05/2024;284
008;1;395526;21/06/2024;284
008;1;395539;01/07/2024;284
008;1;396216;23/11/2024;284
008;1;397092;10/06/2025;284
008;1;397231;04/07/2025;284
008;1;397256;09/07/2025;284
008;1;397520;06/09/2025;284
008;1;397730;01/11/2025;284
008;1;260096;01/07/2008;285
008;1;300462;01/06/2007;285
008;1;300543;01/12/2003;285
008;1;300594;01/09/1998;285
008;1;304166;14/09/1998;285
008;1;311995;01/09/1998;285
008;1;315460;07/12/1998;285
008;1;316229;01/12/1998;285
008;1;317586;04/01/1999;285
008;1;318884;01/04/1999;285
008;1;319880;01/06/1999;285
008;1;326836;01/12/1999;285
008;1;330965;01/07/2000;285
008;1;331546;15/08/2000;285
008;1;337935;10/04/2001;285
008;1;343935;03/12/2001;285
008;1;346713;01/06/2002;285
008;1;347434;02/09/2002;285
008;1;351890;02/12/2002;285
008;1;354678;11/07/2003;285
008;1;354872;04/08/2003;285
008;1;358304;10/12/2003;285
008;1;360635;10/12/2003;285
008;1;362000;04/03/2004;285
008;1;363316;12/06/2006;285
008;1;366706;04/11/2004;285
008;1;366820;05/04/2010;285
008;1;368415;10/12/2004;285
008;1;368423;10/12/2004;285
008;1;376019;08/11/2005;285
008;1;377043;05/12/2006;285
008;1;377277;01/06/2019;285
008;1;377497;12/07/2007;285
008;1;378169;01/04/2008;285
008;1;379172;20/07/2009;285
008;1;379273;09/04/2012;285
008;1;379504;01/12/2009;285
008;1;379966;01/06/2010;285
008;1;380776;01/04/2011;285
008;1;381641;07/02/2012;285
008;1;381947;11/05/2012;285
008;1;382643;22/01/2013;285
008;1;383591;01/07/2025;285
008;1;384790;01/10/2014;285
008;1;385034;12/12/2014;285
008;1;385267;20/03/2015;285
008;1;386304;23/09/2016;285
008;1;388171;27/09/2018;285
008;1;388811;10/05/2019;285
008;1;393025;26/10/2022;285
008;1;395282;02/05/2024;285
008;1;395750;14/08/2024;285
008;1;396070;01/11/2024;285
008;1;288349;01/03/2000;286
008;1;300500;07/10/2003;286
008;1;300640;18/10/1999;286
008;1;311898;14/09/1998;286
008;1;311960;01/09/1998;286
008;1;311979;01/09/1998;286
008;1;311987;01/09/1998;286
008;1;316202;07/12/1998;286
008;1;316210;07/12/1998;286
008;1;319260;03/05/1999;286
008;1;322261;01/09/1999;286
008;1;327050;06/12/1999;286
008;1;332801;16/10/2000;286
008;1;344460;03/12/2001;286
008;1;345407;11/02/2002;286
008;1;348244;01/10/2002;286
008;1;351423;09/12/2002;286
008;1;356522;10/12/2003;286
008;1;356530;10/12/2003;286
008;1;362808;01/04/2004;286
008;1;363316;03/05/2004;286
008;1;365963;17/09/2004;286
008;1;368199;06/12/2004;286
008;1;376287;13/12/2005;286
008;1;376618;07/06/2006;286
008;1;376773;16/08/2006;286
008;1;255611;01/11/1998;287
008;1;278955;08/04/2002;287
008;1;308609;15/09/1998;287
008;1;310697;15/09/1998;287
008;1;314110;01/12/1998;287
008;1;314315;01/12/1998;287
008;1;319287;03/05/1999;287
008;1;319600;20/05/1999;287
008;1;320293;10/06/1999;287
008;1;321834;18/08/1999;287
008;1;326224;16/11/1999;287
008;1;329436;05/03/2002;287
008;1;330043;05/05/2000;287
008;1;330787;01/06/2000;287
008;1;338184;12/11/2003;287
008;1;338478;10/05/2001;287
008;1;341606;05/11/2001;287
008;1;347027;10/07/2002;287
008;1;351091;22/11/2002;287
008;1;351741;05/12/2002;287
008;1;352004;02/12/2002;287
008;1;354490;01/07/2003;287
008;1;355526;21/10/2003;287
008;1;356298;20/11/2003;287
008;1;358290;10/12/2003;287
008;1;358452;10/12/2003;287
008;1;358460;10/12/2003;287
008;1;370649;10/12/2004;287
008;1;370681;10/12/2004;287
008;1;371122;10/12/2004;287
008;1;372641;18/03/2005;287
008;1;374873;05/08/2005;287
008;1;376338;05/01/2006;287
008;1;376463;23/03/2006;287
008;1;376979;20/11/2006;287
008;1;377132;25/05/2021;287
008;1;378128;10/03/2008;287
008;1;378782;01/12/2008;287
008;1;378945;09/03/2009;287
008;1;379002;01/04/2009;287
008;1;379120;14/08/2009;287
008;1;379269;08/09/2009;287
008;1;379480;01/12/2009;287
008;1;379942;14/05/2010;287
008;1;380434;01/12/2010;287
008;1;380811;08/04/2011;287
008;1;381099;14/01/2013;287
008;1;381454;09/11/2011;287
008;1;381591;04/01/2012;287
008;1;381689;18/02/2012;287
008;1;382110;06/07/2012;287
008;1;382294;19/09/2012;287
008;1;382388;11/10/2012;287
008;1;383388;14/09/2013;287
008;1;383515;24/03/2014;287
008;1;385713;05/11/2015;287
008;1;385843;12/01/2016;287
008;1;386401;11/11/2016;287
008;1;388655;25/03/2019;287
008;1;390210;21/11/2020;287
008;1;390980;19/07/2021;287
008;1;391329;04/10/2021;287
008;1;392385;01/06/2022;287
008;1;392685;03/08/2022;287
008;1;395654;20/07/2024;287
008;1;397266;10/07/2025;287
008;1;278289;01/11/1998;288
008;1;312681;01/10/1998;288
008;1;312703;01/10/1998;288
008;1;312762;01/10/1998;288
008;1;313874;17/11/1998;288
008;1;313955;06/07/1999;288
008;1;316547;07/12/1998;288
008;1;318493;05/03/1999;288
008;1;327344;03/12/1999;288
008;1;332259;16/09/2000;288
008;1;335797;04/12/2000;288
008;1;341070;16/02/2009;288
008;1;343749;03/12/2001;288
008;1;351253;02/12/2002;288
008;1;353809;16/05/2003;288
008;1;354716;16/07/2003;288
008;1;369373;01/12/2004;288
008;1;369381;01/12/2004;288
008;1;376288;13/12/2005;288
008;1;377916;11/12/2007;288
008;1;379088;03/06/2009;288
008;1;379090;04/06/2009;288
008;1;379259;03/09/2009;288
008;1;380219;24/09/2010;288
008;1;381074;15/07/2011;288
008;1;381074;01/06/2013;288
008;1;381610;14/01/2012;288
008;1;381938;08/05/2012;288
008;1;382392;17/10/2012;288
008;1;383608;20/10/2015;288
008;1;383770;16/01/2014;288
008;1;384223;02/05/2014;288
008;1;385016;11/12/2014;288
008;1;385260;16/03/2015;288
008;1;385566;05/08/2015;288
008;1;385568;05/08/2015;288
008;1;385704;02/12/2020;288
008;1;386273;09/09/2016;288
008;1;386674;09/07/2019;288
008;1;387474;24/01/2018;288
008;1;388793;08/05/2019;288
008;1;388873;28/05/2019;288
008;1;389252;17/10/2019;288
008;1;389489;15/01/2020;288
008;1;389983;24/10/2023;288
008;1;390055;19/10/2020;288
008;1;390774;09/06/2021;288
008;1;391679;14/12/2021;288
008;1;391931;04/02/2022;288
008;1;392430;08/06/2022;288
008;1;392623;16/07/2022;288
008;1;393013;22/10/2022;288
008;1;394190;08/08/2023;288
008;1;394539;09/11/2023;288
008;1;394588;17/11/2023;288
008;1;394738;20/12/2023;288
008;1;395019;01/03/2024;288
008;1;395757;15/08/2024;288
008;1;396196;22/11/2024;288
008;1;396643;20/03/2025;288
008;1;396784;09/04/2025;288
008;1;396853;24/04/2025;288
008;1;396935;09/05/2025;288
008;1;397036;02/06/2025;288
008;1;397386;08/08/2025;288
008;1;397877;05/12/2025;288
008;1;80263;01/11/2003;289
008;1;80369;06/06/2005;289
008;1;294195;16/11/1998;289
008;1;294519;06/02/2001;289
008;1;313440;01/11/1998;289
008;1;313459;01/11/1998;289
008;1;313467;01/11/1998;289
008;1;316466;07/12/1998;289
008;1;317683;15/01/1999;289
008;1;318264;01/02/1999;289
008;1;320439;07/06/1999;289
008;1;322601;01/09/1999;289
008;1;330361;22/05/2000;289
008;1;331929;01/09/2000;289
008;1;331953;01/09/2000;289
008;1;335398;04/12/2000;289
008;1;337307;05/03/2001;289
008;1;339741;06/08/2001;289
008;1;344028;05/12/2001;289
008;1;347680;09/09/2002;289
008;1;348015;03/12/2004;289
008;1;352110;10/12/2002;289
008;1;356050;12/11/2003;289
008;1;357839;10/12/2003;289
008;1;357847;10/12/2003;289
008;1;361186;05/12/2003;289
008;1;365920;15/09/2004;289
008;1;369780;01/12/2004;289
008;1;369799;01/12/2004;289
008;1;376289;13/12/2005;289
008;1;376478;08/04/2006;289
008;1;376540;01/05/2006;289
008;1;376662;05/08/2009;289
008;1;377046;11/12/2006;289
008;1;377870;26/11/2007;289
008;1;377980;25/01/2008;289
008;1;378186;07/04/2008;289
008;1;378374;01/11/2010;289
008;1;379499;01/06/2012;289
008;1;380423;01/12/2010;289
008;1;380815;14/04/2011;289
008;1;381031;01/07/2011;289
008;1;381672;15/02/2012;289
008;1;381963;15/05/2012;289
008;1;382752;04/03/2013;289
008;1;383349;02/09/2013;289
008;1;383446;01/10/2013;289
008;1;383594;13/11/2013;289
008;1;383992;06/03/2014;289
008;1;384728;15/09/2014;289
008;1;385244;09/03/2015;289
008;1;386052;18/04/2016;289
008;1;386845;01/06/2017;289
008;1;386872;12/06/2017;289
008;1;387033;07/08/2017;289
008;1;387617;21/01/2025;289
008;1;388186;01/10/2018;289
008;1;389016;01/08/2019;289
008;1;389281;23/10/2019;289
008;1;389350;19/11/2019;289
008;1;389648;17/03/2020;289
008;1;390056;19/10/2020;289
008;1;390918;05/07/2021;289
008;1;391331;04/10/2021;289
008;1;391987;15/02/2022;289
008;1;392068;15/03/2022;289
008;1;392291;12/05/2022;289
008;1;392674;01/08/2022;289
008;1;393799;05/05/2023;289
008;1;393852;19/05/2023;289
008;1;393886;01/06/2023;289
008;1;394510;01/11/2023;289
008;1;396045;23/10/2024;289
008;1;396165;18/11/2024;289
008;1;396364;09/01/2025;289
008;1;397020;23/05/2025;289
008;1;397032;02/06/2025;289
008;1;397541;12/09/2025;289
008;1;397588;24/09/2025;289
008;1;397651;10/10/2025;289
008;1;397772;11/11/2025;289
008;1;80194;01/06/2002;290
008;1;80390;01/02/2006;290
008;1;300594;13/07/1999;290
008;1;314951;01/04/1999;290
008;1;318345;01/04/1999;290
008;1;318353;01/04/1999;290
008;1;318361;01/04/1999;290
008;1;320005;07/06/1999;290
008;1;326682;06/12/1999;290
008;1;330175;13/05/2000;290
008;1;337501;19/03/2001;290
008;1;338125;20/04/2001;290
008;1;346217;17/04/2002;290
008;1;346276;01/02/2006;290
008;1;347396;21/08/2002;290
008;1;358363;01/12/2003;290
008;1;358398;01/12/2003;290
008;1;364770;21/07/2004;290
008;1;368393;10/12/2004;290
008;1;368407;01/12/2004;290
008;1;374032;01/06/2005;290
008;1;376589;08/06/2006;290
008;1;377049;11/12/2006;290
008;1;377412;11/06/2007;290
008;1;378358;10/06/2008;290
008;1;379505;01/12/2009;290
008;1;380411;01/12/2010;290
008;1;381130;03/08/2011;290
008;1;381551;16/12/2011;290
008;1;381644;09/02/2012;290
008;1;381859;11/04/2012;290
008;1;382256;23/07/2020;290
008;1;382502;17/11/2012;290
008;1;382804;07/03/2013;290
008;1;383094;13/06/2013;290
008;1;383159;06/07/2013;290
008;1;383483;14/10/2013;290
008;1;383950;01/03/2014;290
008;1;384076;21/03/2014;290
008;1;384435;01/07/2014;290
008;1;384796;04/10/2014;290
008;1;385740;24/11/2015;290
008;1;386410;16/11/2016;290
008;1;387821;24/05/2018;290
008;1;389453;26/12/2019;290
008;1;391748;03/01/2022;290
008;1;395573;04/07/2024;290
008;1;395679;01/08/2024;290
008;1;397641;08/10/2025;290
008;1;208183;17/05/1999;291
008;1;304166;11/06/2008;291
008;1;319139;17/05/1999;291
008;1;319147;17/05/1999;291
008;1;319155;17/05/1999;291
008;1;322997;13/09/1999;291
008;1;326534;20/11/1999;291
008;1;327409;01/12/1999;291
008;1;327484;06/12/1999;291
008;1;332372;16/09/2000;291
008;1;332399;15/09/2000;291
008;1;343773;13/12/2001;291
008;1;351644;02/12/2002;291
008;1;354511;01/07/2003;291
008;1;355224;08/09/2003;291
008;1;358339;10/12/2003;291
008;1;361968;03/03/2004;291
008;1;365998;21/09/2004;291
008;1;366986;22/11/2004;291
008;1;368768;10/12/2004;291
008;1;376290;13/12/2005;291
008;1;376738;03/08/2006;291
008;1;376872;02/10/2006;291
008;1;378100;04/03/2008;291
008;1;379488;01/12/2009;291
008;1;380103;02/08/2010;291
008;1;380266;20/10/2010;291
008;1;380700;10/03/2011;291
008;1;383408;25/09/2013;291
008;1;383473;05/10/2013;291
008;1;383671;22/07/2020;291
008;1;384069;21/03/2014;291
008;1;385039;17/12/2014;291
008;1;386062;02/05/2016;291
008;1;386517;20/01/2017;291
008;1;386708;20/04/2017;291
008;1;389240;12/09/2022;291
008;1;394157;01/08/2023;291
008;1;394218;11/08/2023;291
008;1;395215;11/04/2024;291
008;1;395629;17/07/2024;291
008;1;396968;15/05/2025;291
008;1;397213;01/07/2025;291
008;1;271365;22/09/1999;292
008;1;297178;12/07/1999;292
008;1;304158;01/10/2000;292
008;1;320579;01/07/1999;292
008;1;320587;01/07/1999;292
008;1;323039;12/03/2007;292
008;1;326720;06/12/1999;292
008;1;331180;14/07/2000;292
008;1;335746;04/12/2000;292
008;1;338117;26/04/2001;292
008;1;344362;08/12/2001;292
008;1;351814;10/12/2002;292
008;1;352837;03/02/2003;292
008;1;357979;10/12/2003;292
008;1;363316;12/11/2007;292
008;1;366730;05/11/2004;292
008;1;368385;01/12/2004;292
008;1;371696;05/01/2005;292
008;1;376291;13/12/2005;292
008;1;377056;11/12/2006;292
008;1;377263;20/03/2007;292
008;1;377943;11/12/2007;292
008;1;378762;01/12/2008;292
008;1;307513;07/07/1999;293
008;1;320021;01/07/1999;293
008;1;320030;01/07/1999;293
008;1;322946;18/09/1999;293
008;1;327077;06/12/1999;293
008;1;329622;07/04/2000;293
008;1;338010;12/04/2001;293
008;1;338036;12/04/2001;293
008;1;339610;20/07/2001;293
008;1;345156;04/08/2005;293
008;1;346551;15/05/2002;293
008;1;346772;07/06/2002;293
008;1;351121;22/11/2002;293
008;1;353132;16/11/2004;293
008;1;353205;12/03/2003;293
008;1;361410;20/01/2004;293
008;1;364789;21/07/2004;293
008;1;366714;04/11/2004;293
008;1;370703;10/12/2004;293
008;1;375632;11/10/2005;293
008;1;376305;13/12/2005;293
008;1;376899;17/10/2006;293
008;1;376958;10/11/2006;293
008;1;377102;18/01/2007;293
008;1;377138;05/02/2007;293
008;1;377506;19/07/2007;293
008;1;377569;06/08/2007;293
008;1;377753;09/10/2007;293
008;1;377917;11/12/2007;293
008;1;378804;01/12/2008;293
008;1;379530;11/12/2009;293
008;1;379634;02/02/2010;293
008;1;252484;01/09/2000;295
008;1;260321;01/11/1999;295
008;1;323160;01/10/1999;295
008;1;323179;01/10/1999;295
008;1;323179;01/09/2002;295
008;1;323187;01/10/1999;295
008;1;323195;01/10/1999;295
008;1;323209;01/10/1999;295
008;1;323217;01/10/1999;295
008;1;323225;01/10/1999;295
008;1;323233;01/10/1999;295
008;1;323241;01/10/1999;295
008;1;323250;01/10/1999;295
008;1;323268;01/10/1999;295
008;1;323276;01/10/1999;295
008;1;323292;01/10/1999;295
008;1;323306;01/10/1999;295
008;1;323322;01/10/1999;295
008;1;323365;06/10/1999;295
008;1;323373;06/10/1999;295
008;1;324744;25/11/1999;295
008;1;326526;25/11/1999;295
008;1;326550;25/11/1999;295
008;1;326623;25/11/1999;295
008;1;328120;14/01/2000;295
008;1;332178;15/09/2000;295
008;1;332186;15/09/2000;295
008;1;332194;15/09/2000;295
008;1;334200;26/11/2000;295
008;1;334219;27/11/2000;295
008;1;334227;27/11/2000;295
008;1;334235;27/11/2000;295
008;1;335673;04/12/2000;295
008;1;336904;05/02/2001;295
008;1;336912;05/02/2001;295
008;1;336920;05/02/2001;295
008;1;336939;05/02/2001;295
008;1;338753;04/06/2001;295
008;1;339008;04/06/2001;295
008;1;343340;27/11/2001;295
008;1;343420;27/11/2001;295
008;1;343439;27/11/2001;295
008;1;345385;01/03/2002;295
008;1;346802;18/06/2002;295
008;1;346810;18/06/2002;295
008;1;349879;27/11/2002;295
008;1;351032;27/11/2002;295
008;1;351040;27/11/2002;295
008;1;351059;27/11/2002;295
008;1;353612;22/04/2003;295
008;1;360341;10/12/2003;295
008;1;360350;10/12/2003;295
008;1;360368;10/12/2003;295
008;1;362816;01/04/2004;295
008;1;367834;10/12/2004;295
008;1;370231;10/12/2004;295
008;1;370240;10/12/2004;295
008;1;370258;10/12/2004;295
008;1;372897;01/04/2005;295
008;1;372900;01/04/2005;295
008;1;373583;02/05/2005;295
008;1;375543;07/10/2005;295
008;1;376574;01/06/2006;295
008;1;376766;11/08/2006;295
008;1;376824;01/09/2006;295
008;1;377115;22/01/2007;295
008;1;377278;05/04/2007;295
008;1;377309;20/04/2007;295
008;1;377415;01/06/2007;295
008;1;377480;10/07/2007;295
008;1;377677;21/09/2007;295
008;1;377873;01/11/2007;295
008;1;377906;01/12/2007;295
008;1;378184;04/04/2008;295
008;1;378199;11/04/2008;295
008;1;378360;02/06/2008;295
008;1;378590;18/09/2008;295
008;1;378671;22/10/2008;295
008;1;378806;01/12/2008;295
008;1;379021;15/04/2009;295
008;1;379026;17/04/2009;295
008;1;379089;01/06/2009;295
008;1;379467;10/02/2015;295
008;1;379870;12/04/2010;295
008;1;379951;20/05/2010;295
008;1;380082;20/07/2010;295
008;1;380254;13/10/2010;295
008;1;380505;17/12/2010;295
008;1;380527;06/01/2011;295
008;1;380689;28/03/2011;295
008;1;381123;01/08/2011;295
008;1;381126;03/08/2011;295
008;1;381337;14/10/2011;295
008;1;381562;19/12/2011;295
008;1;381700;01/03/2012;295
008;1;381720;06/03/2012;295
008;1;381725;06/03/2012;295
008;1;381752;12/03/2012;295
008;1;382195;10/08/2012;295
008;1;382231;01/09/2012;295
008;1;382835;16/03/2013;295
008;1;383268;09/08/2013;295
008;1;383399;02/09/2013;295
008;1;383569;04/11/2013;295
008;1;383677;05/12/2013;295
008;1;383734;06/01/2014;295
008;1;383908;10/02/2014;295
008;1;384011;06/03/2014;295
008;1;384130;07/04/2014;295
008;1;384231;05/05/2014;295
008;1;384585;08/08/2014;295
008;1;384617;15/08/2014;295
008;1;384975;01/12/2014;295
008;1;385124;23/01/2015;295
008;1;385176;09/02/2015;295
008;1;385295;01/04/2015;295
008;1;385341;14/04/2015;295
008;1;80342;16/12/2004;296
008;1;80900;14/03/2000;296
008;1;314684;01/03/2000;296
008;1;321729;01/11/2002;296
008;1;328677;08/03/2000;296
008;1;328685;08/03/2000;296
008;1;328820;12/11/2004;296
008;1;330388;24/05/2000;296
008;1;330574;01/05/2005;296
008;1;343900;05/12/2001;296
008;1;357952;10/12/2003;296
008;1;357960;10/12/2003;296
008;1;360465;01/06/2007;296
008;1;370606;10/12/2004;296
008;1;370673;10/12/2004;296
008;1;373281;18/04/2005;296
008;1;375101;01/09/2005;296
008;1;376078;11/11/2005;296
008;1;376304;13/12/2005;296
008;1;377050;11/12/2006;296
008;1;377299;09/04/2007;296
008;1;377354;07/05/2007;296
008;1;378084;01/03/2008;296
008;1;378665;20/10/2008;296
008;1;379762;12/03/2010;296
008;1;301264;21/08/2001;297
008;1;304441;01/05/2000;297
008;1;318060;18/12/2006;297
008;1;329401;11/05/2000;297
008;1;329410;11/05/2000;297
008;1;331651;09/08/2000;297
008;1;331970;01/04/2002;297
008;1;336149;14/04/2004;297
008;1;341126;05/10/2001;297
008;1;346675;01/05/2002;297
008;1;347418;17/08/2002;297
008;1;353787;08/11/2005;297
008;1;358568;10/12/2003;297
008;1;360422;01/06/2006;297
008;1;366307;14/10/2004;297
008;1;370029;10/12/2004;297
008;1;374628;11/07/2005;297
008;1;376191;16/11/2005;297
008;1;376331;02/01/2006;297
008;1;376348;13/01/2006;297
008;1;377408;05/06/2007;297
008;1;379206;05/08/2009;297
008;1;380455;06/12/2010;297
008;1;381524;12/12/2011;297
008;1;309974;01/11/2000;299
